,value,LocalGovernmentAreas-2016,IndexType,Measure,Time,LocalGovernmentAreas-2016Long,IndexTypeLong,MeasureLong,TimeLong
246,8.0,16350,IRSAD,RWAD,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
247,0.0,16350,IRSAD,RWAD,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
248,,16350,IRSAD,RWAD,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
249,71.0,16350,IRSAD,RWAP,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
250,0.0,16350,IRSAD,RWAP,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
251,,16350,IRSAD,RWAP,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
252,93.0,16350,IRSAD,RWSR,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
253,0.0,16350,IRSAD,RWSR,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
254,,16350,IRSAD,RWSR,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
255,8.0,16350,IRSAD,RWSD,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
256,0.0,16350,IRSAD,RWSD,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
257,,16350,IRSAD,RWSD,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
258,71.0,16350,IRSAD,RWSP,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
259,0.0,16350,IRSAD,RWSP,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
260,,16350,IRSAD,RWSP,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
261,607.0,16350,IRSAD,MINS,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
262,0.0,16350,IRSAD,MINS,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
263,,16350,IRSAD,MINS,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
264,1142.0,16350,IRSAD,MAXS,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
265,0.0,16350,IRSAD,MAXS,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
266,,16350,IRSAD,MAXS,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
267,196066.0,16350,IRSAD,URP,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
268,0.0,16350,IRSAD,URP,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
269,,16350,IRSAD,URP,2016,Penrith (C),Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
270,986.0,10750,IRSD,SCORE,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Score,2016
271,0.0,10750,IRSD,SCORE,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Score,2016
272,,10750,IRSD,SCORE,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Score,2016
273,312.0,10750,IRSD,RWAR,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
274,0.0,10750,IRSD,RWAR,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
275,,10750,IRSD,RWAR,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
276,6.0,10750,IRSD,RWAD,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
277,0.0,10750,IRSD,RWAD,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
278,,10750,IRSD,RWAD,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
279,58.0,10750,IRSD,RWAP,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
280,0.0,10750,IRSD,RWAP,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
281,,10750,IRSD,RWAP,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
282,81.0,10750,IRSD,RWSR,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
283,0.0,10750,IRSD,RWSR,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
284,,10750,IRSD,RWSR,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
285,7.0,10750,IRSD,RWSD,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
286,0.0,10750,IRSD,RWSD,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
287,,10750,IRSD,RWSD,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
288,62.0,10750,IRSD,RWSP,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
289,0.0,10750,IRSD,RWSP,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
290,,10750,IRSD,RWSP,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
291,516.0,10750,IRSD,MINS,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
292,0.0,10750,IRSD,MINS,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
293,,10750,IRSD,MINS,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
294,1149.0,10750,IRSD,MAXS,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
295,0.0,10750,IRSD,MAXS,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
296,,10750,IRSD,MAXS,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
297,336962.0,10750,IRSD,URP,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Usual resident population,2016
298,0.0,10750,IRSD,URP,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Usual resident population,2016
299,,10750,IRSD,URP,2016,Blacktown (C),Index of Relative Socio-economic Disadvantage,Usual resident population,2016
300,1045.0,10900,IRSD,SCORE,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Score,2016
301,0.0,10900,IRSD,SCORE,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Score,2016
302,,10900,IRSD,SCORE,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Score,2016
303,486.0,10900,IRSD,RWAR,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
304,0.0,10900,IRSD,RWAR,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
305,,10900,IRSD,RWAR,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
306,9.0,10900,IRSD,RWAD,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
307,0.0,10900,IRSD,RWAD,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
308,,10900,IRSD,RWAD,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
309,90.0,10900,IRSD,RWAP,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
310,0.0,10900,IRSD,RWAP,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
311,,10900,IRSD,RWAP,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
312,110.0,10900,IRSD,RWSR,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
313,0.0,10900,IRSD,RWSR,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
314,,10900,IRSD,RWSR,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
315,9.0,10900,IRSD,RWSD,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
316,0.0,10900,IRSD,RWSD,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
317,,10900,IRSD,RWSD,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
318,84.0,10900,IRSD,RWSP,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
319,0.0,10900,IRSD,RWSP,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
320,,10900,IRSD,RWSP,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
321,831.0,10900,IRSD,MINS,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
322,0.0,10900,IRSD,MINS,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
323,,10900,IRSD,MINS,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
324,1149.0,10900,IRSD,MAXS,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
325,0.0,10900,IRSD,MAXS,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
326,,10900,IRSD,MAXS,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
327,76904.0,10900,IRSD,URP,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Usual resident population,2016
328,0.0,10900,IRSD,URP,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Usual resident population,2016
329,,10900,IRSD,URP,2016,Blue Mountains (C),Index of Relative Socio-economic Disadvantage,Usual resident population,2016
330,999.0,16350,IRSD,SCORE,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Score,2016
331,0.0,16350,IRSD,SCORE,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Score,2016
332,,16350,IRSD,SCORE,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Score,2016
333,370.0,16350,IRSD,RWAR,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
334,0.0,16350,IRSD,RWAR,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
335,,16350,IRSD,RWAR,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
336,7.0,16350,IRSD,RWAD,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
337,0.0,16350,IRSD,RWAD,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
338,,16350,IRSD,RWAD,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
339,68.0,16350,IRSD,RWAP,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
340,0.0,16350,IRSD,RWAP,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
341,,16350,IRSD,RWAP,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
342,95.0,16350,IRSD,RWSR,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
343,0.0,16350,IRSD,RWSR,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
344,,16350,IRSD,RWSR,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
345,8.0,16350,IRSD,RWSD,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
346,0.0,16350,IRSD,RWSD,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
347,,16350,IRSD,RWSD,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
348,73.0,16350,IRSD,RWSP,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
349,0.0,16350,IRSD,RWSP,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
350,,16350,IRSD,RWSP,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
351,511.0,16350,IRSD,MINS,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
352,0.0,16350,IRSD,MINS,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
353,,16350,IRSD,MINS,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
354,1120.0,16350,IRSD,MAXS,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
355,0.0,16350,IRSD,MAXS,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
356,,16350,IRSD,MAXS,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
357,196066.0,16350,IRSD,URP,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Usual resident population,2016
358,0.0,16350,IRSD,URP,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Usual resident population,2016
359,,16350,IRSD,URP,2016,Penrith (C),Index of Relative Socio-economic Disadvantage,Usual resident population,2016
