,value,StateSuburbCode,IndexType,Measure,Time,StateSuburbCodeLong,IndexTypeLong,MeasureLong,TimeLong
254,,10397,IRSD,MINS,2016,Blacktown,Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
255,967.0,10397,IRSD,SCORE,2016,Blacktown,Index of Relative Socio-economic Disadvantage,Score,2016
256,0.0,10397,IRSD,SCORE,2016,Blacktown,Index of Relative Socio-economic Disadvantage,Score,2016
257,,10397,IRSD,SCORE,2016,Blacktown,Index of Relative Socio-economic Disadvantage,Score,2016
258,1067.0,10407,IRSD,SCORE,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Score,2016
259,0.0,10407,IRSD,SCORE,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Score,2016
260,,10407,IRSD,SCORE,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Score,2016
261,86.0,10407,IRSD,RWAP,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
262,0.0,10407,IRSD,RWAP,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
263,,10407,IRSD,RWAP,2016,Blaxland (NSW),Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
264,28.0,10397,IRSD,RWAP,2016,Blacktown,Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
265,0.0,10397,IRSD,RWAP,2016,Blacktown,Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
266,,10397,IRSD,RWAP,2016,Blacktown,Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
267,5051.0,11656,IRSD,URP,2016,Glenbrook,Index of Relative Socio-economic Disadvantage,Usual resident population,2016
268,0.0,11656,IRSD,URP,2016,Glenbrook,Index of Relative Socio-economic Disadvantage,Usual resident population,2016
269,,11656,IRSD,URP,2016,Glenbrook,Index of Relative Socio-economic Disadvantage,Usual resident population,2016
270,965.0,10407,IRSAD,MINS,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
271,0.0,10407,IRSAD,MINS,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
272,,10407,IRSAD,MINS,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
273,10.0,11656,IRSAD,RWSD,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
274,0.0,11656,IRSAD,RWSD,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
275,,11656,IRSAD,RWSD,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
276,34.0,10397,IRSAD,RWSP,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
277,0.0,10397,IRSAD,RWSP,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
278,,10397,IRSAD,RWSP,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
279,967.0,10397,IRSAD,SCORE,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
280,0.0,10397,IRSAD,SCORE,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
281,,10397,IRSAD,SCORE,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
282,1066.0,10407,IRSAD,SCORE,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
283,0.0,10407,IRSAD,SCORE,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
284,,10407,IRSAD,SCORE,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
285,36.0,10397,IRSAD,RWAP,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
286,0.0,10397,IRSAD,RWAP,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
287,,10397,IRSAD,RWAP,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
288,1152.0,11656,IRSAD,MAXS,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
289,0.0,11656,IRSAD,MAXS,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
290,,11656,IRSAD,MAXS,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
291,640.0,10397,IRSAD,MINS,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
292,0.0,10397,IRSAD,MINS,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
293,,10397,IRSAD,MINS,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
294,1365.0,10397,IRSAD,RWSR,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
295,0.0,10397,IRSAD,RWSR,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
296,,10397,IRSAD,RWSR,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
297,10.0,11656,IRSAD,RWAD,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
298,0.0,11656,IRSAD,RWAD,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
299,,11656,IRSAD,RWAD,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
300,5051.0,11656,IRSAD,URP,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
301,0.0,11656,IRSAD,URP,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
302,,11656,IRSAD,URP,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
303,1112.0,11656,IRSAD,SCORE,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
304,0.0,11656,IRSAD,SCORE,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
305,,11656,IRSAD,SCORE,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Score,2016
306,4.0,10397,IRSAD,RWAD,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
307,0.0,10397,IRSAD,RWAD,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
308,,10397,IRSAD,RWAD,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
309,13184.0,11656,IRSAD,RWAR,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
310,0.0,11656,IRSAD,RWAR,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
311,,11656,IRSAD,RWAR,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
312,1041.0,11656,IRSAD,MINS,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
313,0.0,11656,IRSAD,MINS,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
314,,11656,IRSAD,MINS,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Minimum score for SA1s in area,2016
315,9.0,10407,IRSAD,RWAD,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
316,0.0,10407,IRSAD,RWAD,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
317,,10407,IRSAD,RWAD,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Decile,2016
318,88.0,10407,IRSAD,RWAP,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
319,0.0,10407,IRSAD,RWAP,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
320,,10407,IRSAD,RWAP,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
321,9.0,10407,IRSAD,RWSD,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
322,0.0,10407,IRSAD,RWSD,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
323,,10407,IRSAD,RWSD,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
324,47176.0,10397,IRSAD,URP,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
325,0.0,10397,IRSAD,URP,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
326,,10397,IRSAD,URP,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
327,3418.0,10407,IRSAD,RWSR,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
328,0.0,10407,IRSAD,RWSR,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
329,,10407,IRSAD,RWSR,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
330,4.0,10397,IRSAD,RWSD,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
331,0.0,10397,IRSAD,RWSD,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
332,,10397,IRSAD,RWSD,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Decile,2016
333,4863.0,10397,IRSAD,RWAR,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
334,0.0,10397,IRSAD,RWAR,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
335,,10397,IRSAD,RWAR,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
336,94.0,11656,IRSAD,RWSP,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
337,0.0,11656,IRSAD,RWSP,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
338,,11656,IRSAD,RWSP,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
339,1135.0,10407,IRSAD,MAXS,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
340,0.0,10407,IRSAD,MAXS,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
341,,10407,IRSAD,MAXS,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
342,7451.0,10407,IRSAD,URP,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
343,0.0,10407,IRSAD,URP,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
344,,10407,IRSAD,URP,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Usual resident population,2016
345,97.0,11656,IRSAD,RWAP,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
346,0.0,11656,IRSAD,RWAP,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
347,,11656,IRSAD,RWAP,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia - Percentile,2016
348,11948.0,10407,IRSAD,RWAR,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
349,0.0,10407,IRSAD,RWAR,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
350,,10407,IRSAD,RWAR,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within Australia,2016
351,1169.0,10397,IRSAD,MAXS,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
352,0.0,10397,IRSAD,MAXS,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
353,,10397,IRSAD,MAXS,2016,Blacktown,Index of Relative Socio-economic Advantage and Disadvantage,Maximum score for SA1s in area,2016
354,3852.0,11656,IRSAD,RWSR,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
355,0.0,11656,IRSAD,RWSR,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
356,,11656,IRSAD,RWSR,2016,Glenbrook,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory,2016
357,84.0,10407,IRSAD,RWSP,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
358,0.0,10407,IRSAD,RWSP,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
359,,10407,IRSAD,RWSP,2016,Blaxland (NSW),Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
