,value,PostalAreaCode,IndexType,Measure,Time,PostalAreaCodeLong,IndexTypeLong,MeasureLong,TimeLong
267,87.0,2773,IRSAD,RWSP,2016,2773,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
268,0.0,2773,IRSAD,RWSP,2016,2773,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
269,,2773,IRSAD,RWSP,2016,2773,Index of Relative Socio-economic Advantage and Disadvantage,Rank within State or Territory - Percentile,2016
270,326.0,2750,IRSD,RWSR,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
271,0.0,2750,IRSD,RWSR,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
272,,2750,IRSD,RWSR,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
273,44806.0,2750,IRSD,URP,2016,2750,Index of Relative Socio-economic Disadvantage,Usual resident population,2016
274,0.0,2750,IRSD,URP,2016,2750,Index of Relative Socio-economic Disadvantage,Usual resident population,2016
275,,2750,IRSD,URP,2016,2750,Index of Relative Socio-economic Disadvantage,Usual resident population,2016
276,6010.0,2773,IRSD,URP,2016,2773,Index of Relative Socio-economic Disadvantage,Usual resident population,2016
277,0.0,2773,IRSD,URP,2016,2773,Index of Relative Socio-economic Disadvantage,Usual resident population,2016
278,,2773,IRSD,URP,2016,2773,Index of Relative Socio-economic Disadvantage,Usual resident population,2016
279,558.0,2148,IRSD,MINS,2016,2148,Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
280,0.0,2148,IRSD,MINS,2016,2148,Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
281,,2148,IRSD,MINS,2016,2148,Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
282,37.0,2148,IRSD,RWAP,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
283,0.0,2148,IRSD,RWAP,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
284,,2148,IRSD,RWAP,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
285,63071.0,2148,IRSD,URP,2016,2148,Index of Relative Socio-economic Disadvantage,Usual resident population,2016
286,0.0,2148,IRSD,URP,2016,2148,Index of Relative Socio-economic Disadvantage,Usual resident population,2016
287,,2148,IRSD,URP,2016,2148,Index of Relative Socio-economic Disadvantage,Usual resident population,2016
288,565.0,2773,IRSD,RWSR,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
289,0.0,2773,IRSD,RWSR,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
290,,2773,IRSD,RWSR,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
291,92.0,2773,IRSD,RWSP,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
292,0.0,2773,IRSD,RWSP,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
293,,2773,IRSD,RWSP,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
294,238.0,2148,IRSD,RWSR,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
295,0.0,2148,IRSD,RWSR,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
296,,2148,IRSD,RWSR,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within State or Territory,2016
297,54.0,2750,IRSD,RWSP,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
298,0.0,2750,IRSD,RWSP,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
299,,2750,IRSD,RWSP,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
300,10.0,2773,IRSD,RWAD,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
301,0.0,2773,IRSD,RWAD,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
302,,2773,IRSD,RWAD,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
303,1115.0,2750,IRSD,MAXS,2016,2750,Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
304,0.0,2750,IRSD,MAXS,2016,2750,Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
305,,2750,IRSD,MAXS,2016,2750,Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
306,1149.0,2773,IRSD,MAXS,2016,2773,Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
307,0.0,2773,IRSD,MAXS,2016,2773,Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
308,,2773,IRSD,MAXS,2016,2773,Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
309,5.0,2750,IRSD,RWAD,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
310,0.0,2750,IRSD,RWAD,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
311,,2750,IRSD,RWAD,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
312,39.0,2148,IRSD,RWSP,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
313,0.0,2148,IRSD,RWSP,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
314,,2148,IRSD,RWSP,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Percentile,2016
315,1097.0,2148,IRSD,MAXS,2016,2148,Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
316,0.0,2148,IRSD,MAXS,2016,2148,Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
317,,2148,IRSD,MAXS,2016,2148,Index of Relative Socio-economic Disadvantage,Maximum score for SA1s in area,2016
318,4.0,2148,IRSD,RWAD,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
319,0.0,2148,IRSD,RWAD,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
320,,2148,IRSD,RWAD,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within Australia - Decile,2016
321,995.0,2750,IRSD,SCORE,2016,2750,Index of Relative Socio-economic Disadvantage,Score,2016
322,0.0,2750,IRSD,SCORE,2016,2750,Index of Relative Socio-economic Disadvantage,Score,2016
323,,2750,IRSD,SCORE,2016,2750,Index of Relative Socio-economic Disadvantage,Score,2016
324,1104.0,2773,IRSD,SCORE,2016,2773,Index of Relative Socio-economic Disadvantage,Score,2016
325,0.0,2773,IRSD,SCORE,2016,2773,Index of Relative Socio-economic Disadvantage,Score,2016
326,,2773,IRSD,SCORE,2016,2773,Index of Relative Socio-economic Disadvantage,Score,2016
327,6.0,2750,IRSD,RWSD,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
328,0.0,2750,IRSD,RWSD,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
329,,2750,IRSD,RWSD,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
330,10.0,2773,IRSD,RWSD,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
331,0.0,2773,IRSD,RWSD,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
332,,2773,IRSD,RWSD,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
333,2533.0,2773,IRSD,RWAR,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
334,0.0,2773,IRSD,RWAR,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
335,,2773,IRSD,RWAR,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
336,975.0,2148,IRSD,SCORE,2016,2148,Index of Relative Socio-economic Disadvantage,Score,2016
337,0.0,2148,IRSD,SCORE,2016,2148,Index of Relative Socio-economic Disadvantage,Score,2016
338,,2148,IRSD,SCORE,2016,2148,Index of Relative Socio-economic Disadvantage,Score,2016
339,4.0,2148,IRSD,RWSD,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
340,0.0,2148,IRSD,RWSD,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
341,,2148,IRSD,RWSD,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within State or Territory - Decile,2016
342,686.0,2750,IRSD,MINS,2016,2750,Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
343,0.0,2750,IRSD,MINS,2016,2750,Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
344,,2750,IRSD,MINS,2016,2750,Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
345,1262.0,2750,IRSD,RWAR,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
346,0.0,2750,IRSD,RWAR,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
347,,2750,IRSD,RWAR,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
348,1047.0,2773,IRSD,MINS,2016,2773,Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
349,0.0,2773,IRSD,MINS,2016,2773,Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
350,,2773,IRSD,MINS,2016,2773,Index of Relative Socio-economic Disadvantage,Minimum score for SA1s in area,2016
351,48.0,2750,IRSD,RWAP,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
352,0.0,2750,IRSD,RWAP,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
353,,2750,IRSD,RWAP,2016,2750,Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
354,97.0,2773,IRSD,RWAP,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
355,0.0,2773,IRSD,RWAP,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
356,,2773,IRSD,RWAP,2016,2773,Index of Relative Socio-economic Disadvantage,Rank within Australia - Percentile,2016
357,951.0,2148,IRSD,RWAR,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
358,0.0,2148,IRSD,RWAR,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
359,,2148,IRSD,RWAR,2016,2148,Index of Relative Socio-economic Disadvantage,Rank within Australia,2016
